route_id,year,month,weekend,is_cbd_segment,weight_distance,weight_travel_time,bus_trip_count,road_distance,avg_speed_mph,year_month
M125,2023,3,0,False,20315.863,3865.1459054,35861,813.96,5.256169753285816,2023-03
M125,2023,3,1,False,6045.341,1007.9119887,10698,325.584,5.997885795363196,2023-03
M125,2023,4,0,False,17129.21,3313.6670005,30262,813.96,5.169261122923748,2023-04
M125,2023,4,1,False,7019.109,1176.9913673,12424,325.584,5.963602788439925,2023-04
M125,2023,5,0,False,19181.045000000002,3779.097533,33846,813.96,5.075562308859839,2023-05
M125,2023,5,1,False,5435.133,933.8228192,9643,325.584,5.82030433209615,2023-05
M125,2023,6,0,False,18854.510000000002,3666.0783688,33248,813.96,5.14296425315413,2023-06
M125,2023,6,1,False,5928.206,1034.4308417,10484,325.584,5.730886745659568,2023-06
M125,2023,7,0,False,17920.748,3425.8725723,31608,813.96,5.231002502807247,2023-07
M125,2023,7,1,False,7460.333,1262.0241689,13179,390.438,5.911402637005393,2023-07
M125,2023,8,0,False,19455.904,3638.6031137,34345,813.96,5.3470805669200345,2023-08
M125,2023,8,1,False,5825.766,1019.9711182,10278,325.584,5.711697023618722,2023-08
M125,2023,9,0,False,16618.004,3196.7878402,29306,813.96,5.198344347731356,2023-09
M125,2023,9,1,False,5994.448,1048.4894306,10567,325.584,5.717223106931717,2023-09
M125,2023,10,0,False,18920.802,3650.8680354,33413,876.3389999999999,5.182548866882552,2023-10
M125,2023,10,1,False,6589.189,1094.2455574,11644,325.584,6.021673065464712,2023-10
M125,2023,11,0,False,18927.63,3604.459768,33416,883.3439999999999,5.251169722585734,2023-11
M125,2023,11,1,False,5419.394,908.1114022,9636,325.584,5.967763411923824,2023-11
M125,2023,12,0,False,17063.03,3234.3606023,30119,1091.4959999999999,5.275549667487983,2023-12
M125,2023,12,1,False,6977.351,1162.0391645,12320,325.584,6.004402616672736,2023-12
M125,2024,1,0,False,19357.990999999998,3605.8878159,34186,883.3439999999999,5.36843961552043,2024-01
M125,2024,1,1,False,5963.89,961.9708752,10539,325.584,6.19965755071334,2024-01
M125,2024,2,0,False,17321.983,3249.850669,30584,813.96,5.330085829860634,2024-02
M125,2024,2,1,False,5800.697,951.3583736,10262,325.584,6.097278545044805,2024-02
M125,2024,3,0,False,18022.742,3458.0980774,31835,813.96,5.211749810621493,2024-03
M125,2024,3,1,False,7503.146,1257.7589075,13272,325.584,5.9654882627018875,2024-03
M125,2024,4,0,False,18510.575,3522.6822661,32608,813.96,5.254681972919817,2024-04
M125,2024,4,1,False,6090.028,1033.9119581,10729,325.584,5.890277167498407,2024-04
M125,2024,5,0,False,19056.322,3707.4845424,33582,813.96,5.139959932958775,2024-05
M125,2024,5,1,False,5769.129,985.9158805,10197,325.584,5.851542828455333,2024-05
M125,2024,6,0,False,16252.376,3152.3861699999998,28673,813.96,5.155579019685904,2024-06
M125,2024,6,1,False,7116.804,1244.0794169,12585,325.584,5.720538338085898,2024-06
M125,2024,7,0,False,18196.587,3433.9964939,32086,813.96,5.298953284408885,2024-07
M125,2024,7,1,False,5803.391,988.4097378,10256,325.584,5.87144255874813,2024-07
M125,2024,8,0,False,16998.707,3246.2253069,29950,813.96,5.2364532319640515,2024-08
M125,2024,8,1,False,6061.599999999999,1093.6875286,10702,325.584,5.542350846552389,2024-08
M125,2024,9,0,False,15591.028,3055.7783874,27476,813.96,5.102146171426253,2024-09
M125,2024,9,1,False,6306.635,1124.141707,11121,325.584,5.610177934622259,2024-09
M125,2024,10,0,False,19865.499,3876.6600158,35078,813.96,5.124385145727176,2024-10
M125,2024,10,1,False,6111.472,1056.7533267000001,10812,325.584,5.783253144879832,2024-10
M125,2024,11,0,False,18122.771,3520.0244473,32003,813.96,5.148478731135204,2024-11
M125,2024,11,1,False,6393.852,1101.8644608,11355,325.584,5.802757260505339,2024-11
M125,2024,12,0,False,18655.158,3594.3070029,32968,813.96,5.190196047513034,2024-12
M125,2024,12,1,False,6856.388,1168.4239276,12103,325.584,5.8680653811013235,2024-12
M125,2025,1,0,False,19775.115999999998,3657.9578317,34933,813.96,5.406053571374743,2025-01
M125,2025,1,1,False,5803.102,938.4794527,10262,325.584,6.183515241920863,2025-01
M125,2025,2,0,False,15068.616,2827.462874,26368,813.96,5.329377138269014,2025-02
M125,2025,2,1,False,4753.109,776.2655703,8338,325.584,6.123044975655802,2025-02
M125,2025,3,0,False,18115.727,3465.3958555,32032,890.547,5.227606817630419,2025-03
M125,2025,3,1,False,7101.267,1190.8502866,12586,402.816,5.9631904026112705,2025-03
M125,2025,4,0,False,19661.268,3781.9195408,35199,803.28,5.198753645573591,2025-04
M125,2025,4,1,False,5750.303,958.222806,10308,321.312,6.001008287419116,2025-04
M125,2025,5,0,False,18657.084,3641.9631347,33411,803.28,5.122809679823089,2025-05
M125,2025,5,1,False,5856.43,995.9722619,10564,321.312,5.880113557407497,2025-05
M125,2025,6,0,False,17319.426,3414.2158726,31074,803.28,5.072738996673599,2025-06
M125,2025,6,1,False,6291.931,1067.1300139,11285,321.312,5.896124106757259,2025-06
M125,2025,7,0,False,19647.715,3687.7520222,35236,803.28,5.327829767761547,2025-07
M125,2025,7,1,False,5727.967,947.6703184,10278,321.312,6.044261267642968,2025-07
M125,2025,8,0,False,17839.113,3388.7697414,32005,803.28,5.264185637065486,2025-08
M125,2025,8,1,False,6885.566,1197.7874722,12350,321.312,5.748570727120017,2025-08
M125,2025,9,0,False,19317.31,3648.3186728,34614,803.28,5.294852706815332,2025-09
M125,2025,9,1,False,5607.18,969.0911603,10035,321.312,5.786019138038773,2025-09
M14A+,2023,1,0,True,14812.766000000001,2468.6847823,10841,816.84,6.000266257646467,2023-01
M14A+,2023,1,1,True,4622.1410000000005,758.4661351,3396,326.736,6.094063777007782,2023-01
M14A+,2023,2,0,True,13602.311000000002,2274.0253441,9950,816.84,5.9816004405102365,2023-02
M14A+,2023,2,1,True,4142.439,681.6038771,3030,326.736,6.077487436874206,2023-02
M14A+,2023,3,0,True,15123.683,2558.8219884,11081,816.84,5.910408410026465,2023-03
M14A+,2023,3,1,True,3980.202,666.2047412000001,2969,326.736,5.974442620793525,2023-03
M14A+,2023,4,0,True,13161.131000000001,2256.7975819,9615,816.84,5.831772909345124,2023-04
M14A+,2023,4,1,True,5096.716,861.8552906,3712,326.736,5.913656336032708,2023-04
M14A+,2023,5,0,True,15332.923,2645.7941843,11202,816.84,5.795206252619625,2023-05
M14A+,2023,5,1,True,4204.186000000001,715.7775068,3076,326.736,5.873593344383647,2023-05
M14A+,2023,6,0,True,14703.102,2554.4944936,10747,816.84,5.75577752734914,2023-06
M14A+,2023,6,1,True,3860.4300000000003,660.9991729,2830,326.736,5.840294751146429,2023-06
M14A+,2023,7,0,True,13931.28,2411.6208659,10190,816.84,5.776728919950253,2023-07
M14A+,2023,7,1,True,5252.6810000000005,887.3711522,3826,326.736,5.919373181083675,2023-07
M14A+,2023,8,0,True,15765.304,2733.1339444,11521,816.84,5.768214921300145,2023-08
M14A+,2023,8,1,True,4367.593,741.3180786,3179,326.736,5.8916585553239464,2023-08
M14A+,2023,9,0,True,13879.147,2482.9847721,10157,816.84,5.589702826997857,2023-09
M14A+,2023,9,1,True,5000.85,869.835036,3639,326.736,5.749193574676843,2023-09
M14A+,2023,10,0,True,14574.471000000001,2575.6019647,10663,816.84,5.658665896264605,2023-10
M14A+,2023,10,1,True,4888.51,838.70641,3563,326.736,5.8286307839235425,2023-10
M14A+,2023,11,0,True,14380.258000000002,2499.1805924,10507,816.84,5.753989144974284,2023-11
M14A+,2023,11,1,True,4415.718,750.447813,3225,326.736,5.884110691651785,2023-11
M14A+,2023,12,0,True,13674.866,2333.761986,9998,816.84,5.8595804036718935,2023-12
M14A+,2023,12,1,True,5246.451,881.7291736,3833,326.736,5.950184202910443,2023-12
M14A+,2024,1,0,True,15637.364000000001,2668.3836561,11435,816.84,5.86023826231005,2024-01
M14A+,2024,1,1,True,4435.396000000001,752.333647,3243,326.736,5.895517258448498,2024-01
M14A+,2024,2,0,True,14157.668000000001,2539.1902999,10353,816.84,5.575662446630159,2024-02
M14A+,2024,2,1,True,4206.723,758.0386315,3076,323.136,5.549483661110747,2024-02
M14A+,2024,3,0,True,14532.521,2599.8272771,10652,816.84,5.589802494960522,2024-03
M14A+,2024,3,1,True,5376.976000000001,970.4455602,3961,326.736,5.5407291459933665,2024-03
M14A+,2024,4,0,True,14998.553,2695.4306082,10952,816.84,5.564436700530008,2024-04
M14A+,2024,4,1,True,4368.886,790.4133517,3193,326.736,5.52734337116588,2024-04
M14A+,2024,5,0,True,15474.614000000001,2790.7189257,11316,816.84,5.545027791044375,2024-05
M14A+,2024,5,1,True,4123.352,728.7841816,3012,326.736,5.657850573742475,2024-05
M14A+,2024,6,0,True,13203.223,2386.2867416999998,9687,816.84,5.532957447768399,2024-06
M14A+,2024,6,1,True,5005.262000000001,898.1108429,3666,326.736,5.5731005137829195,2024-06
M14A+,2024,7,0,True,14774.764000000001,2644.7319736,10823,816.84,5.586488214111407,2024-07
M14A+,2024,7,1,True,4242.860000000001,738.1197518,3101,326.736,5.748200057854082,2024-07
M14A+,2024,8,0,True,14591.438,2594.6050211,10673,813.633,5.623760796475242,2024-08
M14A+,2024,8,1,True,4836.736,842.0805834,3535,326.736,5.743792334542504,2024-08
M14A+,2024,9,0,True,14371.513,2585.2050439,10519,816.84,5.559138542573536,2024-09
M14A+,2024,9,1,True,4844.384,871.1089052,3546,326.736,5.561169184566844,2024-09
M14A+,2024,10,0,True,15359.712000000001,2741.8850412,11264,816.84,5.601880373977219,2024-10
M14A+,2024,10,1,True,4208.8550000000005,739.4405751,3055,326.736,5.691944886079325,2024-10
M14A+,2024,11,0,True,14303.508000000002,2518.4383795,10455,816.84,5.679514780440949,2024-11
M14A+,2024,11,1,True,4902.573,860.7811401,3575,326.736,5.69549304882592,2024-11
M14A+,2024,12,0,True,14478.657000000001,2528.1411377,10577,816.84,5.726997114240265,2024-12
M14A+,2024,12,1,True,4808.3910000000005,821.7552808,3514,326.736,5.851366109042716,2024-12
M14A+,2025,1,0,True,15848.992,2666.1688852,11601,816.84,5.944481644796895,2025-01
M14A+,2025,1,1,True,4375.834,719.2897357,3201,326.736,6.083548510172352,2025-01
M14A+,2025,2,0,True,13502.884,2313.2203404,9876,816.84,5.837266672860525,2025-02
M14A+,2025,2,1,True,4206.84,709.1966845,3082,326.736,5.931838221953787,2025-02
M14A+,2025,3,0,True,14313.392,2429.4375528,10457,816.84,5.891648453158791,2025-03
M14A+,2025,3,1,True,5467.968,911.7558325,3999,326.736,5.997184558728885,2025-03
M14A+,2025,4,0,True,15232.085000000001,2547.7906069,11165,816.84,5.978546650869984,2025-04
M14A+,2025,4,1,True,4482.217000000001,745.0939266,3282,326.736,6.015640230021975,2025-04
M14A+,2025,5,0,True,14786.892,2496.7247741,10827,816.84,5.922515830897005,2025-05
M14A+,2025,5,1,True,4808.5070000000005,814.0047231,3512,326.736,5.90722248107801,2025-05
M14A+,2025,6,0,True,14488.217,2450.3008764,10609,816.84,5.912831823855932,2025-06
M14A+,2025,6,1,True,4516.832,748.0616827,3306,326.736,6.038047535996326,2025-06
M14A+,2025,7,0,True,15485.053,2614.7028076,11374,816.84,5.922299450243647,2025-07
M14A+,2025,7,1,True,4443.086,742.2261374,3248,326.736,5.986162135928037,2025-07
M14A+,2025,8,0,True,14341.178,2421.9028216,10493,816.84,5.921450634640112,2025-08
M14A+,2025,8,1,True,5467.299,915.9322472,3995,326.736,5.969108541285126,2025-08
M14A+,2025,9,0,True,15265.205,2628.3920183,11148,816.84,5.807811351471566,2025-09
M14A+,2025,9,1,True,4499.765,781.9714271,3289,326.736,5.754385446905289,2025-09
M14D+,2023,1,0,True,27957.146999999997,4384.609729,25006,875.413,6.376199645567132,2023-01
M14D+,2023,1,1,True,7866.282999999999,1187.891131,7080,319.91999999999996,6.622057185811246,2023-01
M14D+,2023,2,0,True,25284.132999999998,4010.5480936,22660,799.8,6.304408377585151,2023-02
M14D+,2023,2,1,True,7116.491,1074.1305634,6412,319.91999999999996,6.625350066824102,2023-02
M14D+,2023,3,0,True,28991.877,4640.5094381,25969,799.8,6.247563416630044,2023-03
M14D+,2023,3,1,True,6935.593,1066.9208358,6298,319.91999999999996,6.500569458651113,2023-03
M14D+,2023,4,0,True,26518.022999999997,4067.7633274,22564,842.52,6.519067326601219,2023-04
M14D+,2023,4,1,True,9126.930999999999,1356.7433445,7842,409.577,6.727087357383384,2023-04
M14D+,2023,5,0,True,30259.886,4679.5897622,25717,842.52,6.466354432268442,2023-05
M14D+,2023,5,1,True,7057.478999999999,1048.1316702,6040,337.008,6.733389707281073,2023-05
M14D+,2023,6,0,True,29648.607999999997,4543.3581459,25232,842.52,6.52570346600463,2023-06
M14D+,2023,6,1,True,6607.214999999999,980.2691909,5641,337.008,6.74020469207424,2023-06
M14D+,2023,7,0,True,26344.619,4277.5875456,23609,799.8,6.1587562426626485,2023-07
M14D+,2023,7,1,True,8595.789999999999,1350.4722465,7696,400.676,6.365025288211282,2023-07
M14D+,2023,8,0,True,28976.581,4665.4062052,25971,799.8,6.210944926446723,2023-08
M14D+,2023,8,1,True,7200.945,1154.3683411,6478,319.91999999999996,6.237995918302995,2023-08
M14D+,2023,9,0,True,26352.1,4381.7236436,23643,799.8,6.014094485052749,2023-09
M14D+,2023,9,1,True,8128.977,1317.7133113,7313,319.91999999999996,6.169002718793435,2023-09
M14D+,2023,10,0,True,27600.272999999997,4639.7686044,24777,799.8,5.948631354983095,2023-10
M14D+,2023,10,1,True,7947.268,1257.4183438,7162,319.91999999999996,6.320305441053802,2023-10
M14D+,2023,11,0,True,27028.246,4464.8439408,24230,799.8,6.053570149006628,2023-11
M14D+,2023,11,1,True,7050.583,1112.0008427,6349,319.91999999999996,6.3404475331878265,2023-11
M14D+,2023,12,0,True,25326.943,4108.474178,22726,799.8,6.164561806331985,2023-12
M14D+,2023,12,1,True,8910.994999999999,1381.3941793,8016,319.91999999999996,6.450725747603416,2023-12
M14D+,2024,1,0,True,29415.165999999997,4762.1255655,26389,875.184,6.176898444909347,2024-01
M14D+,2024,1,1,True,7234.626,1116.929444,6500,319.55699999999996,6.4772453075379754,2024-01
M14D+,2024,2,0,True,26433.39,4482.2397402999995,23710,799.8,5.897361928755465,2024-02
M14D+,2024,2,1,True,6923.5779999999995,1122.1408385,6235,319.91999999999996,6.169972397809671,2024-02
M14D+,2024,3,0,True,27313.436999999998,4581.5653093,24491,799.8,5.961595034901536,2024-03
M14D+,2024,3,1,True,8817.687,1423.7811301,7953,392.163,6.193147818570039,2024-03
M14D+,2024,4,0,True,28375.612999999998,4792.3842095,25400,799.92,5.92098040548391,2024-04
M14D+,2024,4,1,True,7277.021,1201.3203005,6554,319.96799999999996,6.057519378446564,2024-04
M14D+,2024,5,0,True,28853.285999999996,4940.305557,25840,799.92,5.8403849047590395,2024-05
M14D+,2024,5,1,True,6950.504999999999,1158.6777884,6250,319.96799999999996,5.9986521443531275,2024-05
M14D+,2024,6,0,True,25402.658,4361.8111186,22775,799.92,5.823878501220711,2024-06
M14D+,2024,6,1,True,8147.7119999999995,1351.6016559,7339,319.96799999999996,6.028190306244208,2024-06
M14D+,2024,7,0,True,27769.415999999997,4715.2078215,24783,799.92,5.889330237657691,2024-07
M14D+,2024,7,1,True,7215.775999999999,1180.5616732,6483,319.96799999999996,6.112155056195499,2024-07
M14D+,2024,8,0,True,27522.802999999996,4586.9408322,24678,799.92,6.000252457322289,2024-08
M14D+,2024,8,1,True,8297.578,1357.4900137,7464,319.96799999999996,6.112441282263261,2024-08
M14D+,2024,9,0,True,26285.714999999997,4468.8758255,23559,799.92,5.881952425263242,2024-09
M14D+,2024,9,1,True,7899.700999999999,1302.330285,7077,319.96799999999996,6.065819931385531,2024-09
M14D+,2024,10,0,True,29242.409999999996,4959.282812,26217,799.92,5.89649977800056,2024-10
M14D+,2024,10,1,True,7240.315,1175.5797251,6510,319.96799999999996,6.158931500272435,2024-10
M14D+,2024,11,0,True,26031.055999999997,4332.4633736,23257,799.92,6.008373009826475,2024-11
M14D+,2024,11,1,True,7779.597,1255.2933592,7000,319.96799999999996,6.197433407086569,2024-11
M14D+,2024,12,0,True,26439.819999999996,4408.7928159,23727,799.92,5.99706566038818,2024-12
M14D+,2024,12,1,True,7989.757,1268.3761124,7184,319.96799999999996,6.299201728801022,2024-12
M14D+,2025,1,0,True,29277.375,4689.6244954,26248,799.92,6.243010507284293,2025-01
M14D+,2025,1,1,True,7273.456,1129.8208461,6538,319.968,6.4377073808711,2025-01
M14D+,2025,2,0,True,21909.129,3553.4475195,19446,799.92,6.165598022700727,2025-02
M14D+,2025,2,1,True,5529.395,887.3061332999999,4937,319.968,6.231665478785214,2025-02
M14D+,2025,3,0,True,27006.823,4371.8358496,24201,839.472,6.177455862728922,2025-03
M14D+,2025,3,1,True,8635.562,1350.487225,7769,359.193,6.394404804532675,2025-03
M14D+,2025,4,0,True,28731.421000000002,4647.6836664,25810,798.0,6.181879633442172,2025-04
M14D+,2025,4,1,True,7273.642,1138.1375192,6546,319.2,6.39082876831322,2025-04
M14D+,2025,5,0,True,27586.401,4507.6775362,24781,798.0,6.119870105716459,2025-05
M14D+,2025,5,1,True,8171.103,1301.7636084,7401,319.2,6.276948400826105,2025-05
M14D+,2025,6,0,True,26817.93,4387.8569959,24074,798.0,6.111851417459273,2025-06
M14D+,2025,6,1,True,7378.064,1168.9902749,6597,319.2,6.3114844994165145,2025-06
M14D+,2025,7,0,True,29115.63,4732.6672989,26153,798.0,6.152055101521136,2025-07
M14D+,2025,7,1,True,7282.031,1145.5061422,6565,319.2,6.357042299235957,2025-07
M14D+,2025,8,0,True,26869.336,4351.3316694,24139,798.0,6.174968501931039,2025-08
M14D+,2025,8,1,True,8929.312,1409.7344485,8058,319.2,6.334038307357146,2025-08
M14D+,2025,9,0,True,28026.773,4634.2989444,25162,798.0,6.047683443871705,2025-09
M14D+,2025,9,1,True,7262.463,1168.6513621,6550,319.2,6.214396556172037,2025-09
M15,2023,1,0,False,16189.553,2531.7128073,19754,876.505,6.394703598812102,2023-01
M15,2023,1,0,True,24255.858,3833.0672888,29692,1479.6889999999999,6.32805431589323,2023-01
M15,2023,1,1,False,6120.721,835.7702968,7471,348.183,7.323448827309413,2023-01
M15,2023,1,1,True,9219.51,1355.0505888,11223,571.957,6.803812400955875,2023-01
M15,2023,2,0,False,15633.668,2419.3578173,19082,856.105,6.461908151084138,2023-02
M15,2023,2,0,True,23393.313,3730.233703,28695,1432.36,6.2712727573036995,2023-02
M15,2023,2,1,False,5404.401,739.9500321,6599,339.84499999999997,7.303737773565804,2023-02
M15,2023,2,1,True,8167.248,1205.0464224,9940,566.597,6.777538066735976,2023-02
M15,2023,3,0,False,18233.631999999998,2851.5858533,22248,864.6519999999999,6.39420762271601,2023-03
M15,2023,3,0,True,27131.359,4353.2245393,33262,1440.9109999999998,6.232474055740467,2023-03
M15,2023,3,1,False,5264.66,725.455602,6416,344.036,7.25703955622635,2023-03
M15,2023,3,1,True,7899.597,1166.2167087,9584,563.087,6.773695609974413,2023-03
M15,2023,4,0,False,15294.364,2434.7459158,18655,869.72,6.281708452922748,2023-04
M15,2023,4,0,True,22876.106,3706.4519888,28053,1463.797,6.171968790942403,2023-04
M15,2023,4,1,False,6172.5509999999995,859.4666838,7528,350.36,7.181838594032537,2023-04
M15,2023,4,1,True,9328.74,1381.876161,11328,591.6179999999999,6.7507785887624125,2023-04
M15,2023,5,0,False,17088.824,2768.7586511,20853,875.3729999999999,6.1720164714287336,2023-05
M15,2023,5,0,True,25626.183,4193.702573,31401,1470.745,6.110634350892486,2023-05
M15,2023,5,1,False,5088.29,703.0227879,6190,336.15999999999997,7.237731247943236,2023-05
M15,2023,5,1,True,7804.322,1170.5164489000001,9481,569.91,6.6674176235064095,2023-05
M15,2023,6,0,False,16886.906,2714.295009,20599,865.112,6.221470379603826,2023-06
M15,2023,6,0,True,25187.345999999998,4201.6372935,30949,1461.21,5.994650237650267,2023-06
M15,2023,6,1,False,4963.669,707.1722189,6055,344.036,7.019038456743878,2023-06
M15,2023,6,1,True,7527.9439999999995,1131.7711489,9151,575.346,6.65147190517855,2023-06
M15,2023,7,0,False,15874.413,2465.0975048,19360,871.227,6.439669412300969,2023-07
M15,2023,7,0,True,23641.445,3849.2984194,29007,1464.539,6.141754268998726,2023-07
M15,2023,7,1,False,6339.188,883.248067,7731,347.303,7.177132038942804,2023-07
